ICAO,IATA,FAA,Name,Served City,Country,Latitude,Longitude,Category,ARR Slot,DEP Slot,PPR
KTUS,TUS,TUS,Tucson International,Tucson,United States,32.116069,-110.941014,AirSprint Inc.: A,,,
KTVC,TVC,TVC,Cherry Capital,Traverse City,United States,44.741579,-85.58187,AirSprint Inc.: A,,,
KTVL,TVL,TVL,Lake Tahoe  ,South Lake Tahoe,United States,38.893889,-119.995333,AirSprint Inc.: A,,,
KTWF,TWF,TWF,Joslin Field - Magic Valley Regional,Twin Falls,United States,42.481809,-114.487736,AirSprint Inc.: A,,,
KTXK,TXK,TXK,Texarkana Regional-Webb Field,Texarkana,United States,33.453716,-93.991031,AirSprint Inc.: A,,,
KTYQ,,TYQ,Indianapolis Executive  ,Indianapolis,United States,40.028611,-86.251405,AirSprint Inc.: A,,,
KTYR,TYR,TYR,Tyler Pounds Regional,Tyler,United States,32.353547,-95.402978,AirSprint Inc.: A,,,
KTYS,TYS,TYS,McGhee Tyson,Knoxville,United States,35.811091,-83.994067,AirSprint Inc.: A,,,
KUAO,,UAO,Aurora State,Aurora,United States,45.2471389,-122.7700556,AirSprint Inc.: A,,,
KUDD,UDD,UDD,Bermuda Dunes,Palm Springs,United States,33.748438,-116.274813,AirSprint Inc.: A,,,
KUDG,,UDG,Darlington County,Darlington,United States,34.447489,-79.886424,AirSprint Inc.: A,,,
KUES,UES,UES,Waukesha County,Waukesha,United States,43.041028,-88.237056,AirSprint Inc.: A,,,
KUGN,UGN,UGN,Waukegan National,Chicago/waukegan,United States,42.422149,-87.867916,AirSprint Inc.: A,,,
KUNU,UNU,UNU,Dodge County  ,Juneau,United States,43.426472,-88.703861,AirSprint Inc.: A,,,
KUOX,UOX,UOX,University-Oxford,Oxford,United States,34.384333,-89.536806,AirSprint Inc.: A,,,
KVCV,VCV,VCV,Southern California Logistics,Victorville,United States,34.595526,-117.382662,AirSprint Inc.: A,,,
KVGC,,VGC,Hamilton Municipal,Hamilton,United States,42.843444,-75.561194,AirSprint Inc.: A,,,
KVGT,VGT,VGT,North Las Vegas,Las Vegas,United States,36.210703,-115.194443,AirSprint Inc.: A,,,Yes
KVNC,VNC,VNC,Venice Municipal,Venice,United States,27.071268,-82.440032,AirSprint Inc.: A,,,
KVNY,VNY,VNY,Van Nuys,Van Nuys,United States,34.209806,-118.489972,AirSprint Inc.: A,,,
KVRB,VRB,VRB,Vero Beach Regional,Vero Beach,United States,27.655556,-80.417944,AirSprint Inc.: A,,,
KVSF,VSF,VSF,Hartness State (Springfield),Springfield,United States,43.343722,-72.517278,AirSprint Inc.: A,,,
KVTN,VTN,VTN,Miller Field,Valentine,United States,42.856694,-100.548972,AirSprint Inc.: B,,,
KVUJ,,VUJ,Stanly County,Albemarle,United States,35.416694,-80.150791,AirSprint Inc.: A,,,
KWDG,WDG,WDG,Enid Woodring Regional,Enid,United States,36.375944,-97.789417,AirSprint Inc.: A,,,
KWMC,WMC,WMC,Winnemucca Municipal,Winnemucca,United States,40.896611,-117.805889,AirSprint Inc.: A,,,
KWVL,WVL,WVL,Waterville Robert LaFleur  ,Waterville,United States,44.53325,-69.675528,AirSprint Inc.: A,,,
KWWD,WWD,WWD,Cape May County,Wildwood,United States,39.0085,-74.9085833,AirSprint Inc.: A,,,
KWYS,WYS,WYS,Yellowstone  ,West Yellowstone,United States,44.688389,-111.117639,AirSprint Inc.: A,,,
KXNA,XNA,XNA,Northwest Arkansas National,Fayetteville/springdale/rogers,United States,36.281579,-94.307766,AirSprint Inc.: A,,,
KXWA,XWA,XWA,Williston Basin International,Williston,United States,48.259784,-103.750557,AirSprint Inc.: A,,,
KYIP,YIP,YIP,Willow Run  ,Detroit,United States,42.240274,-83.531462,AirSprint Inc.: A,,,
KYKM,YKM,YKM,Yakima Air Trml - Mcallister Field,Yakima,United States,46.568167,-120.544062,AirSprint Inc.: A,,,
LDDU,DBV,,Dubrovnik Rudjer Boskovic,Dubrovnik,Croatia,42.5613528,18.2682444,,,,Yes
LDSP,SPU,, Split Saint Jerome,Split,Croatia,43.5389444,16.2979639,,,,Yes
LEBL,BCN,,Josep Tarradellas Barcelona-El Prat,Barcelona,Spain,41.2969444,2.0783333,AirSprint Inc.: C,Yes,Yes,
LEMD,MAD,,Adolfo Suarez Madrid-Barajas,Madrid,Spain,40.4722222,-3.5608333,,Yes,Yes,
LEPA,PMI,,Palma de Mallorca,Palma,Spain,39.5516667,2.7388889,,Yes,Yes,
LFBD,BOD,,Bordeaux Merignac International,Bordeaux,France,44.8286111,-0.7152778,AirSprint Inc.: C,,,
LFBU,ANG,,Angoulême Brie Champniers,Angouleme,France,45.7294444,0.2191667,,,,
LFML,MRS,,Marseille Provence,Marseille,France,43.4366667,5.215,AirSprint Inc.: C,,,
LFMV,AVN,,Avignon Caumont,Avignon,France,43.9066667,4.9019444,AirSprint Inc.: C,,,
LFPB,LBG,,Paris Le Bourget,Paris,France,48.9694444,2.4413889,AirSprint Inc.: C,,,
LFSD,DIJ,,Dijon Longvic,Dijon,France,47.2658333,5.095,,,,Yes
LGAV,ATH,,Athinai Eleftherios Venizelos,Athens,Greece,37.9367,23.9445,,,,
LGIR,HER,,Iraklion Nikos Kazantzakis,Heraklion,Greece,35.3397222,25.1802778,,,,Yes
LGMK,JMK,,Mykonos,Mikonos,Greece,37.4372222,25.3472222,,,,Yes
LGSR,JTR,,Santorini,Thira,Greece,36.3991667,25.4791667,,,,Yes
LICC,CTA,,Catania Fontanarossa,Catania,Italy,37.4666667,15.0638889,,Yes,Yes,
LIEO,OLB,,Olbia Costa Smeralda,Olbia,Italy,40.8986111,9.5177778,AirSprint Inc.: C,,,Yes
LIMJ,GOA,,Genova Sestri,Genova,Italy,44.4133333,8.8375,AirSprint Inc.: C,Yes,Yes,
LIPZ,VCE,,Venice Tessera Marco Polo,Venezia,Italy,45.5052778,12.3519444,,Yes,Yes,Yes
LIRQ,FLR,,Firenze Peretola,Florence,Italy,43.8086111,11.2027778,AirSprint Inc.: C,,,Yes
LKMT,OSR,,Ostrava Mošnov,Ostrava,Czechia,49.6961111,18.1108333,,,,
LLBG,TLV,, Tel-Aviv Ben-Gurion,Tel-Aviv,Israel,32.0094444,34.8855556,,Yes,Yes,
LMML,MLA,,Luqa International,Valletta,Malta,35.8575417,14.4774389,,Yes,Yes,Yes
LPFR,FAO,,Faro Gago Coutinho,Faro,Portugal,37.0144444,-7.9658333,AirSprint Inc.: C,Yes,Yes,
LPLA,TER,,Lajes ,Lajes,Portugal,38.7619444,-27.0908333,AirSprint Inc.: C,,,
LPPR,OPO,,Porto Francisco Sa Carneiro,Porto,Portugal,41.2355556,-8.6780556,AirSprint Inc.: C,Yes,Yes,
LSGG,GVA,,Geneva,Geneva,Switzerland,46.2383333,6.1094444,AirSprint Inc.: C,Yes,Yes,Yes
LTBJ,ADB,,İzmi̇r Adnan Menderes International,İzmir,Türkiye,38.2891667,27.155,,,,Yes
LYTV,TIV,,Tivat,Tivat,Montenegro,42.4047222,18.7233333,,,,
MBAC,,,Ambergris Cay International,Ambergris Cay,Turks And Caicos Islands,21.300633,-71.64115,AirSprint Inc.: C,,,
MBPV,PLS,,Providenciales International,Providenciales,Turks And Caicos Islands,21.7736,-72.2659,AirSprint Inc.: A,,,Yes
MDCY,AZS,,Samana El Catey International - Juan Bosch Airport,Samaná,Dominican Republic,19.2695472,-69.7369778,AirSprint Inc.: A,,,
MDLR,LRM,,La Romana Casa de Campo,La Romana,Dominican Republic,18.4525,-68.9113889,AirSprint Inc.: A,,,
MDPC,PUJ,,Punta Cana International Airport,Punta Cana,Dominican Republic,18.5707806,-68.3661861,AirSprint Inc.: A,,,
MDPP,POP,,Gregorio Luperón International,Puerto Plata,Dominican Republic,19.7579,-70.5700333,AirSprint Inc.: A,,,
MDSD,SDQ,,Las Américas José Francisco Peña Gómez,Santo Domingo,Dominican Republic,18.4296639,-69.668925,AirSprint Inc.: A,,,
MDST,STI,,Cibao International Airport,Santiago,Dominican Republic,19.4060917,-70.6046889,,,,
MKBS,OCJ,,Ian Fleming International,Ocho Rios,Jamaica,18.4041667,-76.9691667,AirSprint Inc.: A,,,
MKJP,KIN,,Norman Manley International,Kingston,Jamaica,17.9355556,-76.7875,AirSprint Inc.: A,,,
MKJS,MBJ,,Sangster International Airport,Montego Bay,Jamaica,18.5036694,-77.9133889,AirSprint Inc.: A,Yes,Yes,
MMAN,NTR,,Del Norte,Monterrey,Mexico,25.8656056,-100.2372111,AirSprint Inc.: A,,,
MMCU,CUU,,Chihuahua International,Chihuahua,Mexico,28.7023278,-105.9629639,AirSprint Inc.: A,,,
MMCZ,CZM,,Cozumel International,Cozumel,Mexico,20.5220639,-86.9292778,AirSprint Inc.: A,,,
MMES,ESE,,Ensenada,Ensenada,Mexico,31.79525,-116.6037083,AirSprint Inc.: A,,,
MMGL,GDL,,Miguel Hidalgo y Costilla Guadalajara International Airport,Guadalajara,Mexico,20.5218333,-103.3111444,AirSprint Inc.: A,,,
MMHO,HMO,,Hermosillo International,Hermosillo,Mexico,29.0958167,-111.0478528,AirSprint Inc.: A,,,
MMIO,SLW,,Plan de Guadalupe International ,Saltillo,Mexico,25.5497861,-100.9283528,AirSprint Inc.: A,,,
MMLP,LAP,,La Paz International,La Paz,Mexico,24.0727444,-110.3625417,AirSprint Inc.: A,,,
MMLT,LTO,,Loreto International,Loreto,Mexico,25.9898778,-111.3469667,AirSprint Inc.: A,,,
MMMY,MTY,,Monterrey International,Apodaca,Mexico,25.7758583,-100.1069444,AirSprint Inc.: A,,,
MMMZ,MZT,,Mazatlán International,Mazatlán,Mexico,23.1614833,-106.2645583,AirSprint Inc.: A,,,
MMPR,PVR,,Licenciado Gustavo Díaz Ordaz International ,Puerto Vallarta,Mexico,20.6800722,-105.2542,AirSprint Inc.: A,,,
MMQT,QRO,,Querétaro Intercontinental,"	Querétaro",Mexico,20.6173722,-100.1856611,AirSprint Inc.: A,,,
MMSD,SJD,,Los Cabos International,San José del Cabo,Mexico,23.1520722,-109.7207472,AirSprint Inc.: A,,,
MMSL,CSL,,Cabo San Lucas International Airport,Cabo San Lucas,Mexico,22.9482583,-109.938325,AirSprint Inc.: A,,,
MMTJ,TIJ,,Tijuana International,Tijuana,Mexico,32.5410556,-116.9699583,AirSprint Inc.: A,,,
MMTL,TQO,,Felipe Carrillo Puerto,Tulum,Mexico,20.1666667,-87.6666667,AirSprint Inc.: A,,,
MMTO,TLC,,Toluca International,Toluca,Mexico,19.3370833,-99.5660333,AirSprint Inc.: A,,,
MMUN,CUN,,Cancún International,Cancún,Mexico,21.0427778,-86.8733333,AirSprint Inc.: A,,,
MMVR,VER,,Veracruz International,Veracruz,Mexico,19.1457806,-96.1873639,AirSprint Inc.: A,,,
MMZH,ZIH,,Ixtapa-Zihuatanejo International,Zihuatanejo,Mexico,17.6016222,-101.46055,AirSprint Inc.: A,,,
MMZO,ZLO,,Playa de Oro International Airport,Manzanillo,Mexico,19.1447639,-104.558475,AirSprint Inc.: A,,,
MPTO,PTY,,Tocumen International Airport,Panama City,Panama,9.0713889,-79.3833333,AirSprint Inc.: A,,,
MRLB,LIR,,Daniel Oduber International,Liberia,Costa Rica,10.5930139,-85.5455444,AirSprint Inc.: A,,,
MROC,SJO,,Juan Santamaría International,Alajuela,Costa Rica,9.9939028,-84.2088556,AirSprint Inc.: A,,,
MUCC,CCC,,Cayo Coco Jardines Del Rey Intl,Cayo Coco,Cuba,22.4611111,-78.3286111,AirSprint Inc.: A,,,
MUHA,HAV,,La Habana Jose Marti International,La Habana,Cuba,22.9891667,-82.4091667,AirSprint Inc.: A,Yes,Yes,
MWCB,CYB,,Charles Kirkconnell International,Stake Bay,Cayman Islands,19.6869833,-79.8828056,AirSprint Inc.: A,,,
MWCR,GCM,,Owen Roberts International ,George Town,Cayman Islands,19.2927778,-81.3577694,AirSprint Inc.: A,Yes,Yes,
MYAM,MHH,,Leonard M Thompson International,Marsh Harbour,Bahamas,26.510128,-77.085117,AirSprint Inc.: A,,,
MYEF,GGT,,Exuma International,George Town,Bahamas,23.56246,-75.877601,AirSprint Inc.: A,,,
MYEH,ELH,,North Eleuthera,North Eleuthera,Bahamas,25.475633,-76.681367,AirSprint Inc.: A,,,
MYEN,NMC,,Norman's Cay Airport,Norman'S Cay,Bahamas,24.5963417,-76.818925,AirSprint Inc.: B,,,
MYER,RSD,,Rock Sound,Rock Sound,Bahamas,24.891703,-76.177778,AirSprint Inc.: A,,,
MYNN,NAS,,Lynden Pindling International,Nassau,Bahamas,25.039114,-77.466368,AirSprint Inc.: A,,,
MZBZ,BZE,,Philip S.W. Goldson,Belize City,Belize,17.5391667,-88.3083333,AirSprint Inc.: A,,,
PACD,CDB,CDB,Cold Bay,Cold Bay,United States,55.205917,-162.72625,AirSprint Inc.: A,,,
PADQ,ADQ,ADQ,Kodiak,Kodiak,United States,57.749794,-152.493944,AirSprint Inc.: A,,,
PAEN,ENA,ENA,Kenai Municipal,Kenai,United States,60.573278,-151.244833,AirSprint Inc.: A,,,Yes
PAJN,JNU,JNU,Juneau International,Juneau,United States,58.354712,-134.578471,AirSprint Inc.: A,,,
PAKT,KTN,KTN,Ketchikan International,Ketchikan,United States,55.354083,-131.711222,AirSprint Inc.: A,,,
PANC,ANC,ANC,Ted Stevens Anchorage International,Anchorage,United States,61.174085,-149.998138,AirSprint Inc.: A,,,
PASI,SIT,SIT,Sitka Rocky Gutierrez,Sitka,United States,57.046834,-135.361069,AirSprint Inc.: A,,,
PAWG,WRG,WRG,Wrangell,Wrangell,United States,56.484333,-132.369833,AirSprint Inc.: A,,,
PAYA,YAK,YAK,Yakutat,Yakutat,United States,59.503323,-139.660268,AirSprint Inc.: A,,,
PHKO,KOA,KOA,Ellison Onizuka Kona International At Keahole,Kailua/kona,United States,19.738765,-156.045631,AirSprint Inc.: A,,,
PHLI,LIH,LIH,Lihue,Lihue,United States,21.975983,-159.338958,AirSprint Inc.: A,,,
PHNL,HNL,HNL,Daniel K Inouye International,Honolulu,United States,21.317817,-157.920228,AirSprint Inc.: A,,,
PHOG,OGG,OGG,Kahului,Kahului,United States,20.898649,-156.430459,AirSprint Inc.: A,,,
SEGU,GYE,,José Joaquín de Olmedo International,Guayaquil,Ecuador,-2.1577778,-79.8838889,AirSprint Inc.: C,,,
SEQM,UIO,,Mariscal Sucre International Airport,Quito,Ecuador,-0.1241667,-78.3544444,AirSprint Inc.: C,,,
SKRG,MDE,,José María Córdova International,Rionegro,Colombia,6.1644611,-75.423,AirSprint Inc.: C,,,
SPQT,IQT,,Coronel FAP Francisco Secada Vignetta International Airport,Iquitos,Peru,-3.7847389,-73.3088056,AirSprint Inc.: C,,,
TAPA,ANU,,St. John's V.C. Bird,St. John's,Antigua And Barbuda,17.1361111,-61.7938889,AirSprint Inc.: A,,,
TBPB,BGI,,Grantley Adams International,Bridgetown,Barbados,13.0747222,-59.4922222,AirSprint Inc.: A,,,
TFFF,FDF,,Martinique Aimé Césaire International,Fort-de-France,Martinique,14.5922222,-60.9963889,AirSprint Inc.: A,,,
TGPY,GND,,St. George’s Maurice Bishop,St. George’s,Grenada,12.0042472,-61.7861917,AirSprint Inc.: A,,,
TIST,STT,,Cyril E. King,Charlotte Amalie," Virgin Islands, U.s.",18.337306,-64.973333,AirSprint Inc.: A,,,
TJSJ,SJU,,Luis Munoz Marin International,San Juan,Puerto Rico,18.439399,-66.002133,AirSprint Inc.: A,,,
TKPK,SKB,,Basseterre Robert L. Bradshaw,Basseterre ,Saint Kitts And Nevis,17.3111806,-62.7186861,AirSprint Inc.: A,,,
TLPC,SLU,,Castries George F. Charles,Castries ,Saint Lucia,14.02,-60.9930556,AirSprint Inc.: A,,,
TLPL,UVF,,Vieux Fort Hewanorra ,Vieux Fort,Saint Lucia,13.7333333,-60.9547222,AirSprint Inc.: A,,,
TNCA,AUA,,Queen Beatrix International,Oranjestad,Aruba,12.5013806,-70.0152306,AirSprint Inc.: A,,,
TNCC,CUR,,Hato Curaçao International Airport,Willemstad,Curaçao,12.1889139,-68.9596889,AirSprint Inc.: A,,,
TNCM,SXM,,Princess Juliana International,Philipsburg,Sint Maarten,18.040928,-63.108958,AirSprint Inc.: A,,,
TQPF,AXA,,Clayton J Lloyd International,The Valley,Anguilla,18.2048,-63.053853,AirSprint Inc.: B,,,Yes
TTPP,POS,,Port of Spain Piarco,Port of Spain,Trinidad And Tobago,10.5952778,-61.3372222,AirSprint Inc.: A,,,
TUPJ,EIS,,Terrance B Lettsome International,Roadtown," Virgin Islands, British",18.445556,-64.541667,AirSprint Inc.: B,,,
TVSA,SVD,,Argyle International,Kingstown,Saint Vincent And The Grenadines,13.16,-61.148611,AirSprint Inc.: A,,,
TVSC,CIW,,Canouan ,Charlestown,Saint Vincent And The Grenadines,12.7007972,-61.3450667,AirSprint Inc.: A,,,
TXKF,BDA,,L. F. Wade International,Hamilton,Bermuda,32.3640417,-64.6787028,AirSprint Inc.: A,,,Yes
XXXXnull,,,Bella Bella (Campbel,Bella Bella,Canada,52.185125,-128.1567917,AirSprint Inc.: C,,,
CFN5,,,La Crete (Jake Fehr Memorial),Alberta,Canada,58.1772222,-116.3347222,AirSprint Inc.: B,,,
CAU4,,,Vanderhoof,Vanderhoof,Canada,54.0466667,-124.0111667,AirSprint Inc.: A,,,
CEH6,,,Provost ,Provost,Canada,52.3338889,-110.2683333,AirSprint Inc.: A,,,
,,2J3,Louisville Municipal,Louisville,United States,32.985944,-82.384806,AirSprint Inc.: A,,,
,OCA,07FA,Ocean Reef Club,Key Largo,United States,25.324317,-80.275729,AirSprint Inc.: B,,,Yes
,,5B2,Saratoga County,Saratoga Springs,United States,43.050722,-73.861639,AirSprint Inc.: A,,,
,,K24,Russell County,Jamestown,United States,37.009694,-85.10275,AirSprint Inc.: A,,,
,CFM,,Conklin Leismer,,Canada,55.695918,-111.2785848,AirSprint Inc.: A,,,Yes
,,9TE2,JL Bar Ranch,Sonora,United States,30.568367,-100.444191,AirSprint Inc.: A,,,
,,1M5,Douglas Hunter Field,Portland,United States,36.592861,-86.476917,AirSprint Inc.: A,,,
,,P20,Avi Suquilla,Parker,United States,34.149833,-114.267833,AirSprint Inc.: A,,,
,,3U3,Bowman Field,Anaconda,United States,46.153414,-112.867735,AirSprint Inc.: A,,,
,,4A6,Scottsboro Municipal-Word Field,Scottsboro,United States,34.688694,-86.005944,AirSprint Inc.: A,,,
,,14WI,Cylon,New Richmond,United States,45.136944,-92.376667,,,,
CTG3,,,Du Rocher-Percé Pabok,Grande-Rivière,Canada,48.3838889,-64.5627778,AirSprint Inc.: A,,,
CSM3,,,Thetford Mines,Thetford Mines,Canada,46.0522222,-71.2575,AirSprint Inc.: A,,,
,XBR,,Brockville Regional Tackaberry,Brockville,Canada,44.6394444,-75.7502778,AirSprint Inc.: B,,,
CJW5,,,Russell,Russell,Canada,50.7641667,-101.2941667,AirSprint Inc.: B,,,
,,X07,Lake Wales Municipal,Lake Wales,United States,27.893211,-81.621459,AirSprint Inc.: A,,,
,YJP,,Jasper Hinton,Hinton,Canada,53.319199,-117.752998,AirSprint Inc.: B,,,
,,8A1,Guntersville Municipal - Joe Starnes Field,Guntersville,United States,34.406189,-86.26087,AirSprint Inc.: A,,,
,,FA54,Coral Creek,Placida,United States,26.853742,-82.252603,AirSprint Inc.: A,,,Yes
CAH4,,,Valemount,Valemount,Canada,52.8533333,-119.3344444,AirSprint Inc.: B,,,
,ROL,74V,Roosevelt Municipal,Roosevelt,United States,40.278414,-110.051377,AirSprint Inc.: A,,,
,,F45,North Palm Beach County General Aviation,West Palm Beach,United States,26.845917,-80.222333,AirSprint Inc.: B,,,
,,X60,Williston Municipal,Williston,United States,29.354605,-82.470564,AirSprint Inc.: A,,,
CFH4,,,Fox Harbour,Tatamagouche,Canada,45.870132,-63.461209,AirSprint Inc.: A,,,
CNY3,,,Collingwood Regional,Collingwood,Canada,44.4495,-80.1591667,AirSprint Inc.: A,,,
,YPD,,Parry Sound Area Municipal,Parry Sound,Canada,45.2575,-79.8297222,AirSprint Inc.: B,,,
,SSQ,,La Sarre,La Sarre,Canada,48.9166667,-79.1791667,AirSprint Inc.: A,,,
CNP3,,,Arnprior,Arnprior,Canada,45.4138889,-76.3658333,AirSprint Inc.: B,,,
CFX4,,,Manning,Manning,Canada,56.9508333,-117.6441667,AirSprint Inc.: A,,,
,,K88,Allen County,Iola,United States,37.868222,-95.386944,AirSprint Inc.: A,,,
CEQ3,,,Camrose,Camrose ,Canada,53.0397222,-112.8161111,AirSprint Inc.: B,,,
,SUO,S21,Sunriver,Sunriver,United States,43.876313,-121.453051,AirSprint Inc.: A,,,
CSD4,,,Mont-Laurier,Mont-Laurier,Canada,46.5647222,-75.5761111,AirSprint Inc.: B,,,
,,1R7,Brookhaven-Lincoln County,Brookhaven,United States,31.605833,-90.409306,AirSprint Inc.: B,,,
,YAA,,Anahim Lake,Anahim Lake,Canada,52.4522222,-125.3044444,AirSprint Inc.: A,,,
,,9V9,Chamberlain Municipal,Chamberlain,United States,43.766137,-99.321229,AirSprint Inc.: B,,,
CSC3,,,Drummondville,Drummondville,Canada,45.8458333,-72.395,AirSprint Inc.: A,,,
CSR3,,,Victoriaville André Fortin,Victoriaville,Canada,46.1125,-71.9294444,AirSprint Inc.: A,,,
,,3J1,Ridgeland-Claude Dean,Ridgeland,United States,32.496851,-80.993149,AirSprint Inc.: B,,,
CFB6,,,Edmonton - Josephburg,Edmonton,Canada,53.727998,-113.086567,AirSprint Inc.: B,,,
,YDC,,Drayton Valley Industrial,Drayton Valley,Canada,53.2658333,-114.9602778,AirSprint Inc.: A,,,
,YPB,,Alberni Valley Regional,Port Alberni,Canada,49.3219444,-124.9311111,AirSprint Inc.: B,,,
CYLS,,,Lake Simcoe Regional,Barrie-Orillia,Canada,44.485278,-79.555556,AirSprint Inc.: A,,,
CJJ4,,,Deloraine,Deloraine,Canada,49.1505556,-100.5005556,AirSprint Inc.: B,,,
,RBK,F70,French Valley,Murrieta/temecula,United States,33.574179,-117.128473,AirSprint Inc.: A,,,
,CFQ,,Creston,Creston,Canada,49.0369444,-116.4983333,AirSprint Inc.: B,,,
CCR3,,,Florenceville,Florenceville,Canada,46.4261111,-67.6280556,AirSprint Inc.: A,,,
